season_name,location,count,sd,reference
1958/59,CS,2,,"O'Gorman, F. (1961). Fur seals breeding in the Falkland Islands Dependencies. Nature, 192, 914-916. https://doi.org/10.1038/192914a0"
1965/66,CS,12,,"Aguayo, L. A. (1978). The present status of the Antarctic Fur Seal Arctocephalus gazella at South Shetland Islands. Polar Record, 19(119), 167-173. https://doi.org/doi:10.1017/S003224740000190X"
1970/71,CS,27,,"Laws, R. M. (1973). Population increase of Fur Seals at South Georgia. Polar Record, 16(105), 856-858. https://doi.org/10.1017/S003224740006397X"
1972/73,CS,83,,"Aguayo, L. A. (1978). The present status of the Antarctic Fur Seal Arctocephalus gazella at South Shetland Islands. Polar Record, 19(119), 167-173. https://doi.org/doi:10.1017/S003224740000190X"
1972/73,STI,218,,"Aguayo, L. A. (1978). The present status of the Antarctic Fur Seal Arctocephalus gazella at South Shetland Islands. Polar Record, 19(119), 167-173. https://doi.org/doi:10.1017/S003224740000190X"
1986/87,CS,718,,"Bengtson, J. L., Ferm, L. M., Härkönen, T. J., & Stewart, B. S. (1990). Abundance of Antarctic Fur Seals in the South Shetland Islands, Antarctica, During the 1986/87 Austral Summer. In Kerry K.R. & H. G. (Eds.), Antarctic Ecosystems (pp. 265-270). Springer. https://doi.org/10.1007/978-3-642-84074-6_30"
1986/87,SSI,3824,,"Bengtson, J. L., Ferm, L. M., Härkönen, T. J., & Stewart, B. S. (1990). Abundance of Antarctic Fur Seals in the South Shetland Islands, Antarctica, During the 1986/87 Austral Summer. In Kerry K.R. & H. G. (Eds.), Antarctic Ecosystems (pp. 265-270). Springer. https://doi.org/10.1007/978-3-642-84074-6_30"
1986/87,STI,1875,,"Bengtson, J. L., Ferm, L. M., Härkönen, T. J., & Stewart, B. S. (1990). Abundance of Antarctic Fur Seals in the South Shetland Islands, Antarctica, During the 1986/87 Austral Summer. In Kerry K.R. & H. G. (Eds.), Antarctic Ecosystems (pp. 265-270). Springer. https://doi.org/10.1007/978-3-642-84074-6_30"
1991/92,CS,2973,,"Aguayo, L., & Torres, D. (1993). Análisis de los censos de Arctocephalus gazella efectuados en el Sitio de Especial Interés Científico Nº 32, isla Livingston, Antártica. Serie científica INACH, 43, 87-91. http://hdl.handle.net/20.500.11894/758"
1991/92,SSI,6781,,"Croll, D., Bengtson, J., Holt, R. S., & Torres, D. (1992). AMLR 1991/92 Field Season Report. Census of Antarctic fur seal colonies of the South Shetland Islands, 1991-92. U.S. Department of Commerce, NOAA Administrative Report LJ-92-17, 82-85."
1991/92,STI,2340,,"Croll, D., Bengtson, J., Holt, R. S., & Torres, D. (1992). AMLR 1991/92 Field Season Report. Census of Antarctic fur seal colonies of the South Shetland Islands, 1991-92. U.S. Department of Commerce, NOAA Administrative Report LJ-92-17, 82-85."
1992/93,CS,3672,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1992/93,STI,2050,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1993/94,CS,3474,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1993/94,STI,2583,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1994/95,CS,4036,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1994/95,STI,2083,,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747"
1995/96,CS,4968,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1995/96,SSI,9530,,"Meyer, W., Walker, B., & Holt, R. (1996). Antarctic fur seal abundance and distribution in the South Shetland Islands, 1996. In J. Martin (Ed.), AMLR 1995/96 Field Season Report (Vol. NOAA-AR-LJ 96-15). Antarctic Ecosystem Research Group, SWFSC/NMFS/NOAA."
1995/96,STI,2684,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1996/97,CS,5689,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1996/97,STI,3326,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1997/98,CS,4943,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1997/98,STI,2808,,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271"
1998/99,CS,5497,,"Hucke-Gaete, R. (1999). Dinámica poblacional del lobo fino Antártico (Arctocephalus gazella (Peters, 1875)) en el Sitio de Especial Interés Cientifico no. 32, Isla Livingston, Shetland del Sur, Antártica: 1957–1999 Universidad Austral de Chile."
1999/00,CS,5865,,"Vallejos, V., Acevedo, J., Blank, O., Osman, L., & Torres, D. (2000). Ecología del lobo fino antártico, Arctocephalus gazella. Informe de terreno ECA XXXVI, Proyecto 018-Instituto  Antártico  Chileno, 70."
1999/00,STI,2699,,"Vallejos, V., Acevedo, J., Blank, O., Osman, L., & Torres, D. (2000). Ecología del lobo fino antártico, Arctocephalus gazella. Informe de terreno ECA XXXVI, Proyecto 018-Instituto  Antártico  Chileno, 70."
2000/01,CS,5951,,"Hucke-Gaete, R., Acevedo, J., Osman, L., Vargas, R., Blank, O., & Torres, D. (2001). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe científico. ECA XXXVII, Proyecto-018 Instituto Antártico Chileno."
2000/01,STI,2328,,"Hucke-Gaete, R., Acevedo, J., Osman, L., Vargas, R., Blank, O., & Torres, D. (2001). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe científico. ECA XXXVII, Proyecto-018 Instituto Antártico Chileno."
2001/02,CS,6453,,"Goebel, M. E., Vallejos, V. I., Trivelpiece, W. Z., Holt, R. S., & Acevedo, J. (2003). Antarctic fur seal pup production. In J. D. Lipsky (Ed.), AMLR 2001/02 Field Season Report. NOAA Technical Memo-NMFS-SWFSC-350 (pp. 139-152). SWFSC/NMFS/NOAA."
2001/02,SSI,10057,,"Goebel, M. E., Vallejos, V. I., Trivelpiece, W. Z., Holt, R. S., & Acevedo, J. (2003). Antarctic fur seal pup production. In J. D. Lipsky (Ed.), AMLR 2001/02 Field Season Report. NOAA Technical Memo-NMFS-SWFSC-350 (pp. 139-152). SWFSC/NMFS/NOAA."
2001/02,STI,2124,,"Goebel, M. E., Vallejos, V. I., Trivelpiece, W. Z., Holt, R. S., & Acevedo, J. (2003). Antarctic fur seal pup production. In J. D. Lipsky (Ed.), AMLR 2001/02 Field Season Report. NOAA Technical Memo-NMFS-SWFSC-350 (pp. 139-152). SWFSC/NMFS/NOAA."
2002/03,CS,5845,,"Vallejos, V., Vargas, R., Osman, L. P., Vera, C., & Torres, D. (2003). Probables repercusiones de las condiciones ambientales registradas en la temporada 2002/2003 sobre la población del lobo fino antártico, Arctocephalus gazella, en cabo Shirreff. Boletin Antarctico Chileno, 22, 17-19."
2003/04,CS,6428,,"Vargas, R., Vera, C., Valdenegro, V., Torres, D., & Torres, D. (2004). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XL Proyecto 018, Instituto Antártico Chileno 90."
2004/05,CS,6032,,"Torres Castillo, D., & Bello, M. (2005). Avances las investigaciones sobre mortalidad por enfermedades en cachorros de lobo fino Antardico, Arctocephalus gazella, en Cabo Shirreff, Isla Livingston. Boletin Antarctico Chileno, 24(1), 26-29."
2005/06,CS,5791,,"Vargas, R., Vera, C., Torres, D., Henríquez, G., & Torres, D. (2006). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XLII Proyecto INACH 018, Instituto Antártico Chileno, 100."
2006/07,CS,6119,,"Vargas, R., Torres, D., Henríquez, G., Diedrich, C., & Torres, D. (2007). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XLIII Proyecto 018, Instituto Antártico Chileno 85."
2007/08,CS,4574,,"Goebel, M., McDonald, B., Freeman, S., Haner, R., Spear, N., & Sexton, S. (2008). Pinniped research at Cape Shirreff, Livingston Island, Antarctica. In A. Van Cise (Ed.), AMLR 2007/08 Field Season Report. NOAA-TM-NMFS-SWFSC-427."
2007/08,SSI,7602,,"Goebel, M., McDonald, B., Freeman, S., Haner, R., Spear, N., & Sexton, S. (2008). Pinniped research at Cape Shirreff, Livingston Island, Antarctica. In A. Van Cise (Ed.), AMLR 2007/08 Field Season Report. NOAA-TM-NMFS-SWFSC-427."
2007/08,STI,1525,,"Goebel, M., McDonald, B., Freeman, S., Haner, R., Spear, N., & Sexton, S. (2008). Pinniped research at Cape Shirreff, Livingston Island, Antarctica. In A. Van Cise (Ed.), AMLR 2007/08 Field Season Report. NOAA-TM-NMFS-SWFSC-427."
2008/09,CS,4603,,
2009/10,CS,4009,,
2010/11,CS,3677,,
2011/12,CS,3328,110.3,
2012/13,CS,2796,32.09,
2013/14,CS,2306,16.27,
2014/15,CS,2130,24.64,
2015/16,CS,1681,15.51,
2016/17,CS,1545,11.18,
2017/18,CS,1267,17.25,
2018/19,CS,1064,15.26,
2018/19,STI,333,,"Krause, D. J., & Hinke, J. T. (2021). Finally within reach: a drone census of an important, but practically inaccessible, Antarctic fur seal colony. Aquatic Mammals, 47(4), 349-354. https://doi.org/10.1578/AM.47.4.2021.349"
2019/20,CS,860,7.59,
2021/22,CS,537,3.28,
2022/23,CS,498,4.1,
2022/23,STI,66,,
2023/24,CS,410,3.74,
